dateP;dateQ;P_mm;Q_ls
2020-12-02 00:54:00;2020-12-02 00:54:00;0.0;23.768742843008
2020-12-02 00:59:00;2020-12-02 00:59:00;0.0;
2020-12-02 01:04:00;2020-12-02 01:04:00;0.0;23.768742843008
2020-12-02 01:09:00;2020-12-02 01:09:00;0.0;23.3093898527978
2020-12-02 01:14:00;2020-12-02 01:14:00;0.0;24.0010080619214
2020-12-02 01:19:00;2020-12-02 01:19:00;0.0;
2020-12-02 01:24:00;2020-12-02 01:24:00;0.0;
2020-12-02 01:29:00;2020-12-02 01:29:00;0.0;
2020-12-02 01:34:00;2020-12-02 01:34:00;0.0;23.5382035288557
2020-12-02 01:39:00;2020-12-02 01:39:00;0.0;23.0823015481676
2020-12-02 01:44:00;2020-12-02 01:44:00;0.0;
2020-12-02 01:49:00;2020-12-02 01:49:00;0.0;23.768742843008
2020-12-02 01:54:00;2020-12-02 01:54:00;0.0;
2020-12-02 01:59:00;2020-12-02 01:59:00;0.0;
2020-12-02 02:04:00;2020-12-02 02:04:00;0.0;24.0010080619214
2020-12-02 02:09:00;2020-12-02 02:09:00;0.0;
2020-12-02 02:14:00;2020-12-02 02:14:00;0.0;
2020-12-02 02:19:00;2020-12-02 02:19:00;0.0;23.5382035288557
2020-12-02 02:24:00;2020-12-02 02:24:00;0.0;
2020-12-02 02:29:00;2020-12-02 02:29:00;0.0;24.0010080619214
2020-12-02 02:34:00;2020-12-02 02:34:00;0.0;
2020-12-02 02:39:00;2020-12-02 02:39:00;0.0;23.3093898527978
2020-12-02 02:44:00;2020-12-02 02:44:00;0.0;24.0010080619214
2020-12-02 02:49:00;2020-12-02 02:49:00;0.0;23.5382035288557
2020-12-02 02:54:00;2020-12-02 02:54:00;0.0;
2020-12-02 02:59:00;2020-12-02 02:59:00;0.0;
2020-12-02 03:04:00;2020-12-02 03:04:00;0.0;23.3093898527978
2020-12-02 03:09:00;2020-12-02 03:09:00;0.0;
2020-12-02 03:14:00;2020-12-02 03:14:00;0.0;
2020-12-02 03:19:00;2020-12-02 03:19:00;0.0;23.768742843008
2020-12-02 03:24:00;2020-12-02 03:24:00;0.0;
2020-12-02 03:29:00;2020-12-02 03:29:00;0.0;
2020-12-02 03:34:00;2020-12-02 03:34:00;0.0;
2020-12-02 03:39:00;2020-12-02 03:39:00;0.0;
2020-12-02 03:44:00;2020-12-02 03:44:00;0.0;
2020-12-02 03:49:00;2020-12-02 03:49:00;0.0;23.3093898527978
2020-12-02 03:54:00;2020-12-02 03:54:00;0.0;24.0010080619214
2020-12-02 03:59:00;2020-12-02 03:59:00;0.0;23.3093898527978
2020-12-02 04:04:00;2020-12-02 04:04:00;0.0;24.0010080619214
2020-12-02 04:09:00;2020-12-02 04:09:00;0.0;
2020-12-02 04:14:00;2020-12-02 04:14:00;0.0;23.3093898527978
2020-12-02 04:19:00;2020-12-02 04:19:00;0.0;23.768742843008
2020-12-02 04:24:00;2020-12-02 04:24:00;0.0;23.3093898527978
2020-12-02 04:29:00;2020-12-02 04:29:00;0.0;23.768742843008
2020-12-02 04:34:00;2020-12-02 04:34:00;0.0;
2020-12-02 04:39:00;2020-12-02 04:39:00;0.0;
2020-12-02 04:44:00;2020-12-02 04:44:00;0.0;
2020-12-02 04:49:00;2020-12-02 04:49:00;0.0;
2020-12-02 04:54:00;2020-12-02 04:54:00;0.0;
2020-12-02 04:59:00;2020-12-02 04:59:00;0.0;23.3093898527978
2020-12-02 05:04:00;2020-12-02 05:04:00;0.0;23.3093898527978
2020-12-02 05:09:00;2020-12-02 05:09:00;0.0;
2020-12-02 05:14:00;2020-12-02 05:14:00;0.0;23.768742843008
2020-12-02 05:19:00;2020-12-02 05:19:00;0.0;
2020-12-02 05:24:00;2020-12-02 05:24:00;0.0;
2020-12-02 05:29:00;2020-12-02 05:29:00;0.0;
2020-12-02 05:34:00;2020-12-02 05:34:00;0.0;
2020-12-02 05:39:00;2020-12-02 05:39:00;0.0;23.3093898527978
2020-12-02 05:44:00;2020-12-02 05:44:00;0.0;
2020-12-02 05:49:00;2020-12-02 05:49:00;0.0;23.768742843008
2020-12-02 05:54:00;2020-12-02 05:54:00;0.0;
2020-12-02 05:59:00;2020-12-02 05:59:00;0.0;
2020-12-02 06:04:00;2020-12-02 06:04:00;0.0;23.768742843008
2020-12-02 06:09:00;2020-12-02 06:09:00;0.0;23.3093898527978
2020-12-02 06:14:00;2020-12-02 06:14:00;0.0;
2020-12-02 06:19:00;2020-12-02 06:19:00;0.0;23.768742843008
2020-12-02 06:24:00;2020-12-02 06:24:00;0.0;
2020-12-02 06:29:00;2020-12-02 06:29:00;0.0;
2020-12-02 06:34:00;2020-12-02 06:34:00;0.0;
2020-12-02 06:39:00;2020-12-02 06:39:00;0.0;
2020-12-02 06:44:00;2020-12-02 06:44:00;0.0;
2020-12-02 06:49:00;2020-12-02 06:49:00;0.0;
2020-12-02 06:54:00;2020-12-02 06:54:00;0.0;23.3093898527978
2020-12-02 06:59:00;2020-12-02 06:59:00;0.0;
2020-12-02 07:04:00;2020-12-02 07:04:00;0.0;23.3093898527978
2020-12-02 07:09:00;2020-12-02 07:09:00;0.0;
2020-12-02 07:14:00;2020-12-02 07:14:00;0.0;23.768742843008
2020-12-02 07:19:00;2020-12-02 07:19:00;0.0;
2020-12-02 07:24:00;2020-12-02 07:24:00;0.0;
2020-12-02 07:29:00;2020-12-02 07:29:00;0.0;
2020-12-02 07:34:00;2020-12-02 07:34:00;0.0;
2020-12-02 07:39:00;2020-12-02 07:39:00;0.0;
2020-12-02 07:44:00;2020-12-02 07:44:00;0.0;
2020-12-02 07:49:00;2020-12-02 07:49:00;0.0;23.3093898527978
2020-12-02 07:54:00;2020-12-02 07:54:00;0.0;23.768742843008
2020-12-02 07:59:00;2020-12-02 07:59:00;0.0;
2020-12-02 08:04:00;2020-12-02 08:04:00;0.0;23.3093898527978
2020-12-02 08:09:00;2020-12-02 08:09:00;0.0;23.768742843008
2020-12-02 08:14:00;2020-12-02 08:14:00;0.0;22.8569383482985
2020-12-02 08:19:00;2020-12-02 08:19:00;0.0;
2020-12-02 08:24:00;2020-12-02 08:24:00;0.0;23.3093898527978
2020-12-02 08:29:00;2020-12-02 08:29:00;0.0;23.768742843008
2020-12-02 08:34:00;2020-12-02 08:34:00;0.0;23.3093898527978
2020-12-02 08:39:00;2020-12-02 08:39:00;0.0;
2020-12-02 08:44:00;2020-12-02 08:44:00;0.0;
2020-12-02 08:49:00;2020-12-02 08:49:00;0.0;
2020-12-02 08:54:00;2020-12-02 08:54:00;0.0;22.8569383482985
2020-12-02 08:59:00;2020-12-02 08:59:00;0.0;23.3093898527978
2020-12-02 09:04:00;2020-12-02 09:04:00;0.0;23.3093898527978
2020-12-02 09:09:00;2020-12-02 09:09:00;0.0;
2020-12-02 09:14:00;2020-12-02 09:14:00;0.0;22.8569383482985
2020-12-02 09:19:00;2020-12-02 09:19:00;0.0;
2020-12-02 09:24:00;2020-12-02 09:24:00;0.0;23.3093898527978
2020-12-02 09:29:00;2020-12-02 09:29:00;0.0;23.768742843008
2020-12-02 09:34:00;2020-12-02 09:34:00;0.0;22.8569383482985
2020-12-02 09:39:00;2020-12-02 09:39:00;0.0;
2020-12-02 09:44:00;2020-12-02 09:44:00;0.0;
2020-12-02 09:49:00;2020-12-02 09:49:00;0.0;23.3093898527978
2020-12-02 09:54:00;2020-12-02 09:54:00;0.0;23.768742843008
2020-12-02 09:59:00;2020-12-02 09:59:00;0.0;
2020-12-02 10:04:00;2020-12-02 10:04:00;0.0;23.3093898527978
2020-12-02 10:09:00;2020-12-02 10:09:00;0.0;24.0010080619214
2020-12-02 10:14:00;2020-12-02 10:14:00;0.0;
2020-12-02 10:19:00;2020-12-02 10:19:00;0.0;23.3093898527978
2020-12-02 10:24:00;2020-12-02 10:24:00;0.0;
2020-12-02 10:29:00;2020-12-02 10:29:00;0.0;24.0010080619214
2020-12-02 10:34:00;2020-12-02 10:34:00;0.0;22.8569383482985
2020-12-02 10:39:00;2020-12-02 10:39:00;0.0;
2020-12-02 10:44:00;2020-12-02 10:44:00;0.0;23.3093898527978
2020-12-02 10:49:00;2020-12-02 10:49:00;0.0;22.4113861961768
2020-12-02 10:54:00;2020-12-02 10:54:00;0.0;23.3093898527978
2020-12-02 10:59:00;2020-12-02 10:59:00;0.0;23.768742843008
2020-12-02 11:04:00;2020-12-02 11:04:00;0.0;22.8569383482985
2020-12-02 11:09:00;2020-12-02 11:09:00;0.0;23.5382035288557
2020-12-02 11:14:00;2020-12-02 11:14:00;0.0;23.0823015481676
2020-12-02 11:19:00;2020-12-02 11:19:00;0.0;
2020-12-02 11:24:00;2020-12-02 11:24:00;0.0;22.6332999865237
2020-12-02 11:29:00;2020-12-02 11:29:00;0.0;23.0823015481676
2020-12-02 11:34:00;2020-12-02 11:34:00;0.0;22.6332999865237
2020-12-02 11:39:00;2020-12-02 11:39:00;0.0;23.0823015481676
2020-12-02 11:44:00;2020-12-02 11:44:00;0.0;
2020-12-02 11:49:00;2020-12-02 11:49:00;0.0;
2020-12-02 11:54:00;2020-12-02 11:54:00;0.0;
2020-12-02 11:59:00;2020-12-02 11:59:00;0.0;
2020-12-02 12:04:00;2020-12-02 12:04:00;0.0;23.3093898527978
2020-12-02 12:09:00;2020-12-02 12:09:00;0.0;
2020-12-02 12:14:00;2020-12-02 12:14:00;0.0;22.8569383482985
2020-12-02 12:19:00;2020-12-02 12:19:00;0.0;23.768742843008
2020-12-02 12:24:00;2020-12-02 12:24:00;0.0;
2020-12-02 12:29:00;2020-12-02 12:29:00;0.0;
2020-12-02 12:34:00;2020-12-02 12:34:00;0.0;
2020-12-02 12:39:00;2020-12-02 12:39:00;0.0;
2020-12-02 12:44:00;2020-12-02 12:44:00;0.0;22.6332999865237
2020-12-02 12:49:00;2020-12-02 12:49:00;0.0;23.768742843008
2020-12-02 12:54:00;2020-12-02 12:54:00;0.0;
2020-12-02 12:59:00;2020-12-02 12:59:00;0.0;23.3093898527978
2020-12-02 13:04:00;2020-12-02 13:04:00;0.0;23.3093898527978
2020-12-02 13:09:00;2020-12-02 13:09:00;0.0;
2020-12-02 13:14:00;2020-12-02 13:14:00;0.0;22.8569383482985
2020-12-02 13:19:00;2020-12-02 13:19:00;0.0;
2020-12-02 13:24:00;2020-12-02 13:24:00;0.0;23.3093898527978
2020-12-02 13:29:00;2020-12-02 13:29:00;0.0;
2020-12-02 13:34:00;2020-12-02 13:34:00;0.0;
2020-12-02 13:39:00;2020-12-02 13:39:00;0.0;
2020-12-02 13:44:00;2020-12-02 13:44:00;0.0;
2020-12-02 13:49:00;2020-12-02 13:49:00;0.0;22.8569383482985
2020-12-02 13:54:00;2020-12-02 13:54:00;0.0;
2020-12-02 13:59:00;2020-12-02 13:59:00;0.0;23.5382035288557
2020-12-02 14:04:00;2020-12-02 14:04:00;0.0;23.3093898527978
2020-12-02 14:09:00;2020-12-02 14:09:00;0.0;
2020-12-02 14:14:00;2020-12-02 14:14:00;0.0;
2020-12-02 14:19:00;2020-12-02 14:19:00;0.0;
2020-12-02 14:24:00;2020-12-02 14:24:00;0.0;
2020-12-02 14:29:00;2020-12-02 14:29:00;0.0;
2020-12-02 14:34:00;2020-12-02 14:34:00;0.0;
2020-12-02 14:39:00;2020-12-02 14:39:00;0.0;22.8569383482985
2020-12-02 14:44:00;2020-12-02 14:44:00;0.0;23.3093898527978
2020-12-02 14:49:00;2020-12-02 14:49:00;0.0;
2020-12-02 14:54:00;2020-12-02 14:54:00;0.0;
2020-12-02 14:59:00;2020-12-02 14:59:00;0.0;22.8569383482985
2020-12-02 15:04:00;2020-12-02 15:04:00;0.0;23.0823015481676
2020-12-02 15:09:00;2020-12-02 15:09:00;0.0;
2020-12-02 15:14:00;2020-12-02 15:14:00;0.0;
2020-12-02 15:19:00;2020-12-02 15:19:00;0.0;
2020-12-02 15:24:00;2020-12-02 15:24:00;0.0;23.5382035288557
2020-12-02 15:29:00;2020-12-02 15:29:00;0.0;
2020-12-02 15:34:00;2020-12-02 15:34:00;0.0;
2020-12-02 15:39:00;2020-12-02 15:39:00;0.0;22.8569383482985
2020-12-02 15:44:00;2020-12-02 15:44:00;0.0;23.3093898527978
2020-12-02 15:49:00;2020-12-02 15:49:00;0.0;22.8569383482985
2020-12-02 15:54:00;2020-12-02 15:54:00;0.0;23.5382035288557
2020-12-02 15:59:00;2020-12-02 15:59:00;0.0;
2020-12-02 16:04:00;2020-12-02 16:04:00;0.0;23.3093898527978
2020-12-02 16:09:00;2020-12-02 16:09:00;0.0;
2020-12-02 16:14:00;2020-12-02 16:14:00;0.0;
2020-12-02 16:19:00;2020-12-02 16:19:00;0.0;
2020-12-02 16:24:00;2020-12-02 16:24:00;0.0;
2020-12-02 16:29:00;2020-12-02 16:29:00;0.0;
2020-12-02 16:34:00;2020-12-02 16:34:00;0.0;
2020-12-02 16:39:00;2020-12-02 16:39:00;0.0;
2020-12-02 16:44:00;2020-12-02 16:44:00;0.0;
2020-12-02 16:49:00;2020-12-02 16:49:00;0.0;
2020-12-02 16:54:00;2020-12-02 16:54:00;0.0;22.8569383482985
2020-12-02 16:59:00;2020-12-02 16:59:00;0.0;23.5382035288557
2020-12-02 17:04:00;2020-12-02 17:04:00;0.0;23.3093898527978
2020-12-02 17:09:00;2020-12-02 17:09:00;0.0;22.8569383482985
2020-12-02 17:14:00;2020-12-02 17:14:00;0.0;
2020-12-02 17:19:00;2020-12-02 17:19:00;0.0;23.3093898527978
2020-12-02 17:24:00;2020-12-02 17:24:00;0.0;22.8569383482985
2020-12-02 17:29:00;2020-12-02 17:29:00;0.0;23.3093898527978
2020-12-02 17:34:00;2020-12-02 17:34:00;0.0;22.6332999865237
2020-12-02 17:39:00;2020-12-02 17:39:00;0.0;23.0823015481676
2020-12-02 17:44:00;2020-12-02 17:44:00;0.0;
2020-12-02 17:49:00;2020-12-02 17:49:00;0.0;
2020-12-02 17:54:00;2020-12-02 17:54:00;0.0;
2020-12-02 17:59:00;2020-12-02 17:59:00;0.0;
2020-12-02 18:04:00;2020-12-02 18:04:00;0.0;22.8569383482985
2020-12-02 18:09:00;2020-12-02 18:09:00;0.0;
2020-12-02 18:14:00;2020-12-02 18:14:00;0.0;23.3093898527978
2020-12-02 18:19:00;2020-12-02 18:19:00;0.0;
2020-12-02 18:24:00;2020-12-02 18:24:00;0.0;22.6332999865237
2020-12-02 18:29:00;2020-12-02 18:29:00;0.0;
2020-12-02 18:34:00;2020-12-02 18:34:00;0.0;
2020-12-02 18:39:00;2020-12-02 18:39:00;0.0;
2020-12-02 18:44:00;2020-12-02 18:44:00;0.0;
2020-12-02 18:49:00;2020-12-02 18:49:00;0.0;
2020-12-02 18:54:00;2020-12-02 18:54:00;0.0;
2020-12-02 18:59:00;2020-12-02 18:59:00;0.0;
2020-12-02 19:04:00;2020-12-02 19:04:00;0.0;22.8569383482985
2020-12-02 19:09:00;2020-12-02 19:09:00;0.0;
2020-12-02 19:14:00;2020-12-02 19:14:00;0.0;
2020-12-02 19:19:00;2020-12-02 19:19:00;0.0;
2020-12-02 19:24:00;2020-12-02 19:24:00;0.0;
2020-12-02 19:29:00;2020-12-02 19:29:00;0.0;
2020-12-02 19:34:00;2020-12-02 19:34:00;0.0;
2020-12-02 19:39:00;2020-12-02 19:39:00;0.0;
2020-12-02 19:44:00;2020-12-02 19:44:00;0.0;
2020-12-02 19:49:00;2020-12-02 19:49:00;0.0;
2020-12-02 19:54:00;2020-12-02 19:54:00;0.0;
2020-12-02 19:59:00;2020-12-02 19:59:00;0.0;
2020-12-02 20:04:00;2020-12-02 20:04:00;0.0;23.3093898527978
2020-12-02 20:09:00;2020-12-02 20:09:00;0.0;
2020-12-02 20:14:00;2020-12-02 20:14:00;0.0;22.6332999865237
2020-12-02 20:19:00;2020-12-02 20:19:00;0.0;23.3093898527978
2020-12-02 20:24:00;2020-12-02 20:24:00;0.0;22.6332999865237
2020-12-02 20:29:00;2020-12-02 20:29:00;0.0;23.3093898527978
2020-12-02 20:34:00;2020-12-02 20:34:00;0.0;22.8569383482985
2020-12-02 20:39:00;2020-12-02 20:39:00;0.0;
2020-12-02 20:44:00;2020-12-02 20:44:00;0.0;
2020-12-02 20:49:00;2020-12-02 20:49:00;0.0;23.3093898527978
2020-12-02 20:54:00;2020-12-02 20:54:00;0.0;22.6332999865237
2020-12-02 20:59:00;2020-12-02 20:59:00;0.0;
2020-12-02 21:04:00;2020-12-02 21:04:00;0.0;22.8569383482985
2020-12-02 21:09:00;2020-12-02 21:09:00;0.0;
2020-12-02 21:14:00;2020-12-02 21:14:00;0.0;
2020-12-02 21:19:00;2020-12-02 21:19:00;0.0;
2020-12-02 21:24:00;2020-12-02 21:24:00;0.0;
2020-12-02 21:29:00;2020-12-02 21:29:00;0.0;
2020-12-02 21:34:00;2020-12-02 21:34:00;0.0;
2020-12-02 21:39:00;2020-12-02 21:39:00;0.0;22.4113861961768
2020-12-02 21:44:00;2020-12-02 21:44:00;0.0;23.0823015481676
2020-12-02 21:49:00;2020-12-02 21:49:00;0.0;
2020-12-02 21:54:00;2020-12-02 21:54:00;0.0;
2020-12-02 21:59:00;2020-12-02 21:59:00;0.0;
2020-12-02 22:04:00;2020-12-02 22:04:00;0.0;23.3093898527978
2020-12-02 22:09:00;2020-12-02 22:09:00;0.0;22.6332999865237
2020-12-02 22:14:00;2020-12-02 22:14:00;0.0;23.0823015481676
2020-12-02 22:19:00;2020-12-02 22:19:00;0.0;22.6332999865237
2020-12-02 22:24:00;2020-12-02 22:24:00;0.0;
2020-12-02 22:29:00;2020-12-02 22:29:00;0.0;
2020-12-02 22:34:00;2020-12-02 22:34:00;0.0;
2020-12-02 22:39:00;2020-12-02 22:39:00;0.0;
2020-12-02 22:44:00;2020-12-02 22:44:00;0.0;
2020-12-02 22:49:00;2020-12-02 22:49:00;0.0;
2020-12-02 22:54:00;2020-12-02 22:54:00;0.0;
2020-12-02 22:59:00;2020-12-02 22:59:00;0.0;
2020-12-02 23:04:00;2020-12-02 23:04:00;0.0;22.6332999865237
2020-12-02 23:09:00;2020-12-02 23:09:00;0.0;
2020-12-02 23:14:00;2020-12-02 23:14:00;0.0;
2020-12-02 23:19:00;2020-12-02 23:19:00;0.0;23.0823015481676
2020-12-02 23:24:00;2020-12-02 23:24:00;0.0;22.6332999865237
2020-12-02 23:29:00;2020-12-02 23:29:00;0.0;
2020-12-02 23:34:00;2020-12-02 23:34:00;0.0;
2020-12-02 23:39:00;2020-12-02 23:39:00;0.0;
2020-12-02 23:44:00;2020-12-02 23:44:00;0.0;
2020-12-02 23:49:00;2020-12-02 23:49:00;0.0;
2020-12-02 23:54:00;2020-12-02 23:54:00;0.0;
2020-12-02 23:59:00;2020-12-02 23:59:00;0.0;
2020-12-03 00:04:00;2020-12-03 00:04:00;0.0;22.6332999865237
2020-12-03 00:09:00;2020-12-03 00:09:00;0.0;
2020-12-03 00:14:00;2020-12-03 00:14:00;0.0;
2020-12-03 00:19:00;2020-12-03 00:19:00;0.0;23.0823015481676
2020-12-03 00:24:00;2020-12-03 00:24:00;0.0;22.6332999865237
2020-12-03 00:29:00;2020-12-03 00:29:00;0.0;
2020-12-03 00:34:00;2020-12-03 00:34:00;0.0;
2020-12-03 00:39:00;2020-12-03 00:39:00;0.0;
2020-12-03 00:44:00;2020-12-03 00:44:00;0.0;
2020-12-03 00:49:00;2020-12-03 00:49:00;0.0;
2020-12-03 00:54:00;2020-12-03 00:54:00;0.0;23.3093898527978
2020-12-03 00:59:00;2020-12-03 00:59:00;0.0;22.8569383482985
2020-12-03 01:04:00;2020-12-03 01:04:00;0.0;22.8569383482985
2020-12-03 01:09:00;2020-12-03 01:09:00;0.0;
2020-12-03 01:14:00;2020-12-03 01:14:00;0.0;
2020-12-03 01:19:00;2020-12-03 01:19:00;0.0;
2020-12-03 01:24:00;2020-12-03 01:24:00;0.0;
2020-12-03 01:29:00;2020-12-03 01:29:00;0.0;
2020-12-03 01:34:00;2020-12-03 01:34:00;0.0;
2020-12-03 01:39:00;2020-12-03 01:39:00;0.0;
2020-12-03 01:44:00;2020-12-03 01:44:00;0.0;
2020-12-03 01:49:00;2020-12-03 01:49:00;0.0;
2020-12-03 01:54:00;2020-12-03 01:54:00;0.0;
2020-12-03 01:59:00;2020-12-03 01:59:00;0.0;
2020-12-03 02:04:00;2020-12-03 02:04:00;0.0;22.8569383482985
2020-12-03 02:09:00;2020-12-03 02:09:00;0.0;
2020-12-03 02:14:00;2020-12-03 02:14:00;0.0;22.1911967105909
2020-12-03 02:19:00;2020-12-03 02:19:00;0.0;22.6332999865237
2020-12-03 02:24:00;2020-12-03 02:24:00;0.0;
2020-12-03 02:29:00;2020-12-03 02:29:00;0.0;
2020-12-03 02:34:00;2020-12-03 02:34:00;0.0;
2020-12-03 02:39:00;2020-12-03 02:39:00;0.0;
2020-12-03 02:44:00;2020-12-03 02:44:00;0.0;
2020-12-03 02:49:00;2020-12-03 02:49:00;0.0;
2020-12-03 02:54:00;2020-12-03 02:54:00;0.0;22.1911967105909
2020-12-03 02:59:00;2020-12-03 02:59:00;0.0;
2020-12-03 03:04:00;2020-12-03 03:04:00;0.0;22.6332999865237
2020-12-03 03:09:00;2020-12-03 03:09:00;0.0;23.0823015481676
2020-12-03 03:14:00;2020-12-03 03:14:00;0.0;
2020-12-03 03:19:00;2020-12-03 03:19:00;0.0;22.6332999865237
2020-12-03 03:24:00;2020-12-03 03:24:00;0.0;
2020-12-03 03:29:00;2020-12-03 03:29:00;0.0;
2020-12-03 03:34:00;2020-12-03 03:34:00;0.0;
2020-12-03 03:39:00;2020-12-03 03:39:00;0.0;
2020-12-03 03:44:00;2020-12-03 03:44:00;0.0;
2020-12-03 03:49:00;2020-12-03 03:49:00;0.0;
2020-12-03 03:54:00;2020-12-03 03:54:00;0.0;
2020-12-03 03:59:00;2020-12-03 03:59:00;0.0;
2020-12-03 04:04:00;2020-12-03 04:04:00;0.0;22.4113861961768
2020-12-03 04:09:00;2020-12-03 04:09:00;0.0;
2020-12-03 04:14:00;2020-12-03 04:14:00;0.0;22.8569383482985
2020-12-03 04:19:00;2020-12-03 04:19:00;0.0;22.4113861961768
2020-12-03 04:24:00;2020-12-03 04:24:00;0.0;
2020-12-03 04:29:00;2020-12-03 04:29:00;0.0;
2020-12-03 04:34:00;2020-12-03 04:34:00;0.0;
2020-12-03 04:39:00;2020-12-03 04:39:00;0.0;
2020-12-03 04:44:00;2020-12-03 04:44:00;0.0;
2020-12-03 04:49:00;2020-12-03 04:49:00;0.0;
2020-12-03 04:54:00;2020-12-03 04:54:00;0.0;
2020-12-03 04:59:00;2020-12-03 04:59:00;0.0;
2020-12-03 05:04:00;2020-12-03 05:04:00;0.0;22.6332999865237
2020-12-03 05:09:00;2020-12-03 05:09:00;0.0;
2020-12-03 05:14:00;2020-12-03 05:14:00;0.0;
2020-12-03 05:19:00;2020-12-03 05:19:00;0.0;
2020-12-03 05:24:00;2020-12-03 05:24:00;0.0;
2020-12-03 05:29:00;2020-12-03 05:29:00;0.0;
2020-12-03 05:34:00;2020-12-03 05:34:00;0.0;
2020-12-03 05:39:00;2020-12-03 05:39:00;0.0;
2020-12-03 05:44:00;2020-12-03 05:44:00;0.0;
2020-12-03 05:49:00;2020-12-03 05:49:00;0.0;
2020-12-03 05:54:00;2020-12-03 05:54:00;0.0;
2020-12-03 05:59:00;2020-12-03 05:59:00;0.0;
2020-12-03 06:04:00;2020-12-03 06:04:00;0.0;22.6332999865237
2020-12-03 06:09:00;2020-12-03 06:09:00;0.0;21.7559895870357
2020-12-03 06:14:00;2020-12-03 06:14:00;0.0;22.1911967105909
2020-12-03 06:19:00;2020-12-03 06:19:00;0.0;
2020-12-03 06:24:00;2020-12-03 06:24:00;0.0;22.6332999865237
2020-12-03 06:29:00;2020-12-03 06:29:00;0.0;
2020-12-03 06:34:00;2020-12-03 06:34:00;0.0;
2020-12-03 06:39:00;2020-12-03 06:39:00;0.0;22.1911967105909
2020-12-03 06:44:00;2020-12-03 06:44:00;0.0;
2020-12-03 06:49:00;2020-12-03 06:49:00;0.0;
2020-12-03 06:54:00;2020-12-03 06:54:00;0.0;
2020-12-03 06:59:00;2020-12-03 06:59:00;0.0;
2020-12-03 07:04:00;2020-12-03 07:04:00;0.0;22.1911967105909
2020-12-03 07:09:00;2020-12-03 07:09:00;0.0;22.6332999865237
2020-12-03 07:14:00;2020-12-03 07:14:00;0.0;22.1911967105909
2020-12-03 07:19:00;2020-12-03 07:19:00;0.0;22.6332999865237
2020-12-03 07:24:00;2020-12-03 07:24:00;0.0;
2020-12-03 07:29:00;2020-12-03 07:29:00;0.0;
2020-12-03 07:34:00;2020-12-03 07:34:00;0.0;22.1911967105909
2020-12-03 07:39:00;2020-12-03 07:39:00;0.0;
2020-12-03 07:44:00;2020-12-03 07:44:00;0.0;
2020-12-03 07:49:00;2020-12-03 07:49:00;0.0;
2020-12-03 07:54:00;2020-12-03 07:54:00;0.0;
2020-12-03 07:59:00;2020-12-03 07:59:00;0.0;
2020-12-03 08:04:00;2020-12-03 08:04:00;0.0;22.6332999865237
2020-12-03 08:09:00;2020-12-03 08:09:00;0.0;
2020-12-03 08:14:00;2020-12-03 08:14:00;0.0;
2020-12-03 08:19:00;2020-12-03 08:19:00;0.0;22.1911967105909
2020-12-03 08:24:00;2020-12-03 08:24:00;0.0;
2020-12-03 08:29:00;2020-12-03 08:29:00;0.0;
2020-12-03 08:34:00;2020-12-03 08:34:00;0.0;
2020-12-03 08:39:00;2020-12-03 08:39:00;0.0;
2020-12-03 08:44:00;2020-12-03 08:44:00;0.0;
2020-12-03 08:49:00;2020-12-03 08:49:00;0.0;22.6332999865237
2020-12-03 08:54:00;2020-12-03 08:54:00;0.0;
2020-12-03 08:59:00;2020-12-03 08:59:00;0.0;22.1911967105909
2020-12-03 09:04:00;2020-12-03 09:04:00;0.0;22.8569383482985
2020-12-03 09:09:00;2020-12-03 09:09:00;0.0;22.1911967105909
2020-12-03 09:14:00;2020-12-03 09:14:00;0.0;22.8569383482985
2020-12-03 09:19:00;2020-12-03 09:19:00;0.0;
2020-12-03 09:24:00;2020-12-03 09:24:00;0.0;
2020-12-03 09:29:00;2020-12-03 09:29:00;0.0;22.1911967105909
2020-12-03 09:34:00;2020-12-03 09:34:00;0.0;21.7559895870357
2020-12-03 09:39:00;2020-12-03 09:39:00;0.0;22.6332999865237
2020-12-03 09:44:00;2020-12-03 09:44:00;0.0;
2020-12-03 09:49:00;2020-12-03 09:49:00;0.0;22.1911967105909
2020-12-03 09:54:00;2020-12-03 09:54:00;0.0;
2020-12-03 09:59:00;2020-12-03 09:59:00;0.0;22.6332999865237
2020-12-03 10:04:00;2020-12-03 10:04:00;0.0;22.1911967105909
2020-12-03 10:09:00;2020-12-03 10:09:00;0.0;22.8569383482985
2020-12-03 10:14:00;2020-12-03 10:14:00;0.0;21.9727312630994
2020-12-03 10:19:00;2020-12-03 10:19:00;0.0;22.8569383482985
2020-12-03 10:24:00;2020-12-03 10:24:00;0.0;22.4113861961768
2020-12-03 10:29:00;2020-12-03 10:29:00;0.0;
2020-12-03 10:34:00;2020-12-03 10:34:00;0.0;23.0823015481676
2020-12-03 10:39:00;2020-12-03 10:39:00;0.0;22.1911967105909
2020-12-03 10:44:00;2020-12-03 10:44:00;0.0;22.8569383482985
2020-12-03 10:49:00;2020-12-03 10:49:00;0.0;
2020-12-03 10:54:00;2020-12-03 10:54:00;0.0;21.9727312630994
2020-12-03 10:59:00;2020-12-03 10:59:00;0.0;22.4113861961768
2020-12-03 11:04:00;2020-12-03 11:04:00;0.0;22.4113861961768
2020-12-03 11:09:00;2020-12-03 11:09:00;0.0;
2020-12-03 11:14:00;2020-12-03 11:14:00;0.0;
